N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,8894,0,0.14264074952104522,0.09567015999999906,0.378,0.1485,0.09659134693877364,0.046977306122448506,0.5298268449741581,1.5260062366444285
150000,5000,10408,0,0.16898254744085128,0.10473695999999802,0.4102,0.1048,0.10040089795918107,0.048511918367346335,0.35304079816040995,3.9248653486937655
150000,5000,9966,0,0.16532151642512927,0.09658567999999919,0.3483,0.103,0.09101836734693712,0.04734342857142848,0.6248041350891291,3.8713479983703194
150000,5000,7901,0,0.12391619864340897,0.10303359999999921,0.4099,0.1479,0.09944089795918111,0.06118685714285737,0.31753623840772116,3.1219341849486026
150000,5000,9326,0,0.21070496466577293,0.0988336799999982,0.4157,0.124,0.09873493877550757,0.03013036734693891,0.23409948466561145,0.32333460516171625
150000,5000,6673,0,0.11537985441557552,0.10561167999999875,0.403,0.1684,0.10072318367346682,0.06680040816326575,0.43794411312729364,2.8435692560620254
150000,5000,7481,0,0.27327212926504585,0.09898719999999879,0.3922,0.1019,0.09426702040816129,0.018728081632652688,0.2806991089453211,-0.6462928213051137
150000,5000,9261,0,0.2253230965794607,0.10368519999999826,0.4185,0.1376,0.10009755102040502,0.031006693877551367,0.2614625431330016,0.03418006916109228
150000,5000,7461,0,0.2525810134018981,0.09890543999999882,0.3966,0.1026,0.09857297959183418,0.019461387755101783,0.41514862058867047,-0.5497937778744555
150000,5000,4909,0,0.24020249798422588,0.09651839999999877,0.3944,0.1542,0.09304473469387498,0.02521730612244839,0.20782217380255774,-0.9789992003902567
150000,5000,7613,0,0.11725641895050043,0.09905103999999858,0.4243,0.1828,0.09747420408162973,0.059046122448979894,0.10630032392591009,1.6359089125271413
150000,5000,8018,0,0.14827371494099295,0.10557255999999864,0.3938,0.1618,0.1006802448979567,0.055935591836734556,0.531990862147703,2.0076925334610634
150000,5000,9235,0,0.18985236106405434,0.10165511999999796,0.3953,0.1109,0.097980734693875,0.04044930612244954,0.40397171426816914,2.317561968768607
150000,5000,8266,0,0.12519103788963315,0.10807095999999829,0.4082,0.1421,0.10410277551020188,0.06394236734693982,0.5215900347328221,3.716274880061332
150000,5000,10125,0,0.15351500270664042,0.10003215999999776,0.3878,0.1255,0.09671232653060981,0.05010106122448916,0.42896261355357124,2.883248606287775
150000,5000,9192,0,0.13414537208749866,0.1016928799999984,0.4053,0.1176,0.09837273469387524,0.05690057142857162,0.3194688368326826,4.269375323446677
150000,5000,9969,0,0.11954989479701661,0.09721703999999805,0.4027,0.1438,0.09801224489795664,0.05489697959183697,0.3304962923903645,2.5981188880058226
150000,5000,10408,0,0.3525708386838018,0.10128999999999863,0.4003,0.0004,0.09691297959183436,5.5102040816326524e-05,0.3093708744127842,-0.8689030113048773
150000,5000,3617,0,0.0468879347767871,0.09832783999999857,0.4315,0.2449,0.09926310204081347,0.07977697959183677,0.11143169999897247,1.6816561027011139
150000,5000,7573,0,0.11828049185954126,0.10286871999999792,0.4354,0.1602,0.10211216326530302,0.060103591836734555,0.1850250674151825,2.4908206740667103
150000,5000,5523,0,0.14148436429360667,0.10085103999999856,0.4211,0.1487,0.09941828571428264,0.05228277551020459,0.2107422019112826,2.103906658849961
150000,5000,8392,0,0.1341793196279113,0.10637807999999872,0.3922,0.1666,0.09646522448979386,0.06595061224489798,0.3726997175727315,2.8301477456886497
150000,5000,8268,0,0.2554675518393248,0.10244399999999852,0.3918,0.1097,0.09796791836734473,0.02353722448979627,0.43977705852647264,-0.14240693623617626
150000,5000,7964,0,0.1970734370524232,0.10052727999999882,0.402,0.1558,0.09799216326530373,0.03686342857142823,0.33663263810467436,0.21891949356073392
150000,5000,7851,0,0.18319447579789117,0.10150135999999853,0.3819,0.1196,0.09422979591836529,0.04591093877551032,0.38549757009226404,2.6315399266368593
150000,5000,10889,0,0.16148913608125204,0.10869343999999839,0.4038,0.1231,0.10249534693877274,0.05444220408163301,0.5018574176719746,3.5884609782087993
150000,5000,10554,0,0.30635377893748894,0.09898783999999862,0.3692,0.0987,0.09307289795918171,0.012047999999999875,0.47336548861074607,-1.6569030145985084
150000,5000,6686,0,0.057363853382797036,0.10076823999999912,0.3934,0.2137,0.09784555102040576,0.08182351020408128,0.4179796647075654,2.618560840438485
150000,5000,11011,0,0.14476080253671075,0.10329303999999827,0.404,0.1142,0.09951151020407921,0.054826857142856615,0.3785581794681236,4.2075420354256385
150000,5000,8874,0,0.14257589367961154,0.1023978399999983,0.3959,0.1486,0.09656073469387495,0.05712424489795968,0.33893032470059636,2.6418603190996266
150000,5000,9879,0,0.23792676310627414,0.10377687999999848,0.3799,0.103,0.09741461224489578,0.03035640816326585,0.54442225010992,1.1704314598494652
150000,5000,7145,0,0.29805096958169264,0.10245119999999856,0.404,0.0256,0.09990783673469121,0.010897551020408196,0.3946613902495511,3.284434035876608
150000,5000,6418,0,0.12672963475610022,0.10223351999999845,0.4021,0.1616,0.09922751020407916,0.05924440816326512,0.38606817336654614,2.350403947732517
150000,5000,9590,0,0.18448731442674848,0.09987983999999854,0.4067,0.0769,0.10047151020407938,0.03706187755102057,0.3904647617498429,4.232150148433092
150000,5000,9404,0,0.14216927941974467,0.10196207999999904,0.3982,0.1257,0.10054408163265068,0.05261395918367422,0.4800107004273892,3.2004304121949985
150000,5000,5894,0,0.09892884654049783,0.10047919999999831,0.422,0.1678,0.10177232653060975,0.06300432653061269,0.29404789394604425,2.49587198743356
150000,5000,7806,0,0.20811742660274624,0.10249871999999839,0.3987,0.1122,0.0998431836734673,0.034526122448979096,0.4459568741245576,1.3836356537304995
150000,5000,6113,0,0.1263238870111767,0.09452935999999817,0.3976,0.1258,0.09135657142856927,0.055294040816325836,0.10696138655855415,3.5440798995361864
150000,5000,7655,0,0.097460770144573,0.10222407999999841,0.4144,0.1622,0.10087436734693597,0.0672614693877551,0.3310775727051345,3.138567955149635
150000,5000,10185,0,0.3629317318627867,0.10775799999999806,0.3994,0.0003,0.10068710204081371,5.044897959183674e-05,0.4734370808645081,-0.5098669426580947
150000,5000,11154,0,0.16314844462039657,0.10009831999999826,0.3909,0.0921,0.09749371428571185,0.04654195918367414,0.4293134523240955,4.618015497353051
150000,5000,7591,0,0.23172914692272428,0.09561479999999883,0.4011,0.0964,0.09662538775509968,0.0226509387755102,0.289675435543554,0.19180377221746286
150000,5000,8393,0,0.17682985454395095,0.10516519999999861,0.4133,0.1678,0.09889077551020152,0.04823134693877531,0.26292834921525443,1.05232811178632
150000,5000,5430,0,0.09081407247751105,0.10016375999999917,0.4112,0.2088,0.0972493877550995,0.0697222040816326,0.21746135765588523,1.81520805201661
150000,5000,7779,0,0.10592902857082231,0.10108119999999798,0.4012,0.1695,0.09911183673469152,0.06432318367346983,0.3904217010208829,2.5617546143735535
150000,5000,8690,0,0.1564081371655932,0.09668551999999904,0.3875,0.1309,0.09378726530612029,0.04727559183673457,0.30822642963260627,2.259940220438033
150000,5000,5962,0,0.24800307372596764,0.1003834399999981,0.42,0.077,0.10060081632652781,0.020373306122448996,0.2671106881462511,0.6762198868672253
150000,5000,9526,0,0.13794939639937664,0.09834615999999914,0.3698,0.1479,0.09544677551020227,0.05355697959183645,0.5720184731033929,2.276282821348859
150000,5000,9921,0,0.16928421696209572,0.10165615999999823,0.3829,0.1068,0.09388204081632451,0.050560816326529624,0.3600134489517904,4.097326937188649
150000,5000,7520,0,0.10455542220928937,0.10121479999999793,0.403,0.1478,0.09741020408162981,0.06669608163265374,0.30300012147446637,3.737540667039803
150000,5000,9978,0,0.23702036448246389,0.10010751999999891,0.3762,0.0957,0.09679640816326315,0.026693877551020883,0.5588402505942998,0.9116319560937513
150000,5000,9308,0,0.17227280613547513,0.101830239999999,0.3947,0.1084,0.09816677551020175,0.0456353469387762,0.4178931021445961,3.23880762662351
150000,5000,3778,0,0.09318767336059341,0.10279999999999827,0.4415,0.1968,0.10278751020407871,0.06776016326530601,0.15694462758107783,1.9854655814578015
150000,5000,9691,0,0.2648981607926365,0.10099887999999888,0.4122,0.0972,0.09905110204081385,0.018340897959183585,0.2797940497044904,-0.5659047941462815
150000,5000,7557,0,0.2750631237244653,0.09555359999999911,0.3811,0.1206,0.09295828571428374,0.015695673469387647,0.33923395087144737,-1.5255009112663107
150000,5000,8754,0,0.28531240549116066,0.0908731199999983,0.3807,0.091,0.08944506122448771,0.011613469387754994,0.1919648431250043,-1.565533380212753
150000,5000,6980,0,0.32982487919550285,0.09348999999999816,0.4002,0.0001,0.0942115918367322,1.836734693877551e-05,0.1995619178553579,-0.23818945473679323
150000,5000,8386,0,0.15465403449065718,0.1046275199999986,0.4047,0.1678,0.10333510204081367,0.04986481632653095,0.5266536528950444,1.2119428134850052
150000,5000,10027,0,0.20222597020230948,0.0976741599999985,0.3822,0.0975,0.09871559183673281,0.030913795918367133,0.5749691671241925,1.5360567244563657
150000,5000,12147,0,0.2544629149975952,0.10030375999999885,0.3584,0.0969,0.09568612244897744,0.023536489795918294,0.7177135022686101,0.32159112640396714
150000,5000,8444,0,0.2023242606561122,0.10007279999999885,0.3929,0.1018,0.09801795918367143,0.034767591836734626,0.4303775973362996,1.9368966243766377
150000,5000,7828,0,0.1420204767409856,0.09798335999999858,0.3919,0.1529,0.09440555102040596,0.05282073469387732,0.2895213844663828,2.0033804444298684
150000,5000,9887,0,0.17421639320594517,0.10282967999999885,0.399,0.1052,0.10022342857142631,0.044409306122449366,0.45850969003915615,3.257373888800149
150000,5000,7071,0,0.16749998853895232,0.09812471999999887,0.4011,0.1572,0.0962188571428549,0.04371918367346966,0.2730382911513235,0.8993681257947425
150000,5000,9426,0,0.30294335746458656,0.09993567999999924,0.3678,0.049,0.09428628571428374,0.01264212244897947,0.543263565533522,0.5671317655815874
150000,5000,6490,0,0.13812346016065868,0.1034120799999984,0.4008,0.1243,0.09817763265305879,0.058445877551021055,0.35620778520910695,4.046368168009712
150000,5000,10499,0,0.1282210419941554,0.10002727999999812,0.388,0.1223,0.09681510204081378,0.057767510204081655,0.43120066613084557,4.081302730695206
150000,5000,10096,0,0.2914216773871835,0.09486671999999868,0.3765,0.0595,0.09094122448979404,0.013161877551020322,0.30021061088192996,-0.03342882479999635
150000,5000,10354,0,0.22627497074912395,0.09907951999999909,0.3997,0.0935,0.09643999999999721,0.028589551020408475,0.2959117566630451,1.3509391608505688
150000,5000,9903,0,0.1668661273146116,0.09468815999999863,0.3854,0.0842,0.0942831020408138,0.040930204081633434,0.35099024576638566,4.301724365759839
150000,5000,6212,0,0.07652409476810773,0.09943519999999874,0.4231,0.1827,0.10016212244897654,0.07043510204081653,0.22128265318691784,2.661082191659632
150000,5000,7463,0,0.10967273770286512,0.10447239999999826,0.4147,0.1542,0.10113714285713997,0.0665062040816329,0.3385887008126894,3.410645970610706
150000,5000,8044,0,0.14387425093981243,0.09859399999999843,0.3926,0.1155,0.09679085714285444,0.050793306122448666,0.3822013118035768,3.5470353396808916
150000,5000,9366,0,0.15936187350247422,0.1051507999999986,0.404,0.1191,0.10112359183673193,0.051363346938775804,0.44405894291029724,3.407964183029804
150000,5000,9645,0,0.10753611106761807,0.09902959999999851,0.3827,0.1815,0.09561167346938562,0.06398644897959163,0.43630166312040786,2.120199099967828
150000,5000,11041,0,0.23969368199191976,0.09717631999999937,0.3514,0.1028,0.09180653061224295,0.027390285714285763,0.6237847394818018,0.7072899568812973
150000,5000,8054,0,0.14407931126263096,0.09877223999999857,0.3838,0.109,0.09396106122448744,0.05382800000000051,0.3539561882586764,4.432031762614024
150000,5000,11112,0,0.08648027481998888,0.09953775999999921,0.3776,0.1693,0.09583208163265103,0.07155191836734652,0.5012646436262597,3.269210058417836
150000,5000,10003,0,0.2483071580109969,0.10569335999999832,0.4035,0.0861,0.1001728979591813,0.02711779591836782,0.4104742790570021,1.5008938758397417
150000,5000,6991,0,0.15006281901631868,0.1013110399999987,0.3987,0.1514,0.09819918367346674,0.0515457142857152,0.3782719927711816,1.921390994047876
150000,5000,6950,0,0.10229441587909682,0.10624879999999864,0.4257,0.1569,0.10464889795918102,0.06840857142857175,0.3705658243354446,3.4878671574720927
150000,5000,9817,0,0.2817126481167934,0.10252679999999818,0.3998,0.1028,0.09948122448979342,0.015433306122449067,0.41978675589801545,-1.1975431192534975
150000,5000,7197,0,0.10176096025242032,0.09896247999999946,0.3719,0.1602,0.09395934693877359,0.0674040816326524,0.4824513548688693,3.2379639235585347
150000,5000,9224,0,0.34261900108446763,0.09505199999999883,0.3915,0.0001,0.09303281632652824,4.7020408163265306e-05,0.23600594073874034,1.4861119891992636
150000,5000,8847,0,0.12260896519994213,0.09956463999999833,0.4178,0.1257,0.09872399999999709,0.056908326530612875,0.21407341908048674,3.7602387409863858
150000,5000,10947,0,0.3418362378960761,0.09618199999999831,0.3698,0.0,0.09435355102040595,0.0,0.5234950844609438,nan
150000,5000,11461,0,0.35559831095305916,0.10013599999999816,0.4049,0.0,0.09520195918367105,0.0,0.19485837343691656,nan
150000,5000,8711,0,0.27409113661585494,0.09971775999999863,0.4135,0.0276,0.1013444897959156,0.0122831836734694,0.3584372727048322,3.6017139364839315
150000,5000,8216,0,0.17177248962280856,0.09890239999999847,0.4036,0.0979,0.09788946938775246,0.04192212244897988,0.3165943993013408,3.3560584323083122
150000,5000,7877,0,0.1752798381919366,0.10131455999999889,0.4013,0.1461,0.09788702040816107,0.04430236734693824,0.3393110024814052,1.3110157021638973
150000,5000,6212,0,0.26102278934983847,0.10176127999999897,0.4073,0.1016,0.09723444897958909,0.022032653061224528,0.25403064840002887,-0.10475947568400432
150000,5000,6956,0,0.15324418009004814,0.09835167999999893,0.3831,0.101,0.09504179591836513,0.049385306122449193,0.40760335034339357,4.351225206006695
150000,5000,5142,0,0.12797706169837342,0.09778871999999873,0.398,0.1117,0.09747199999999748,0.053726122448979445,0.35539076568770167,4.221869678055753
150000,5000,9044,0,0.1369121506644776,0.1026102399999982,0.4198,0.1925,0.10085828571428318,0.05493502040816378,0.2790516845922117,1.0188539254999558
150000,5000,9953,0,0.1407361877676242,0.10796079999999847,0.4376,0.1125,0.106136897959181,0.05650685714285843,0.3166530899866087,4.570830906801503
150000,5000,6101,0,0.21428229523613873,0.10103711999999837,0.4021,0.1321,0.09803640816326242,0.03271844897959229,0.3374438068049101,0.40028831268978543
150000,5000,9929,0,0.3305286593601844,0.10024735999999865,0.407,0.0007,0.10072236734693593,0.0001589387755102041,0.3975934495432253,0.04504990103867396
150000,5000,9386,0,0.10981809886412053,0.10019087999999873,0.3981,0.1445,0.09603567346938556,0.06468995918367372,0.2951571856947857,3.6787122910527867
150000,5000,7661,0,0.14406643614634485,0.09512407999999817,0.3965,0.0984,0.09700359183673235,0.04533061224489789,0.35120624093451497,3.8876835410236974
150000,5000,9189,0,0.171416807799597,0.10290311999999896,0.3885,0.1252,0.09785999999999787,0.04771379591836663,0.4700777012825379,2.5864648118396643
150000,5000,9187,0,0.1343541918627995,0.10684439999999809,0.4255,0.1684,0.10322163265305839,0.05984808163265259,0.31739904438188055,2.166637504693029
150000,5000,8319,0,0.1475039874907812,0.09688887999999811,0.3993,0.1307,0.0946191836734669,0.04934089795918394,0.2250270419055996,2.5279448699700926
150000,5000,9379,0,0.13568626350606483,0.09845959999999877,0.3883,0.1645,0.09461828571428366,0.05524702040816334,0.33517132649921627,1.8460923386705013
150000,5000,9128,0,0.3594595938888474,0.10319199999999848,0.3963,0.0214,0.09468604081632355,0.0025564897959183554,0.2572398541755451,-1.6799626246416302
150000,5000,5529,0,0.22738034815039843,0.10223871999999806,0.4143,0.1451,0.09761934693877299,0.031096489795917937,0.20307217716783035,-0.1465931326743316
150000,5000,6916,0,0.1040745262182734,0.09826295999999905,0.4039,0.1459,0.10073918367346685,0.05873608163265326,0.4294533115859016,2.939455680963765
150000,5000,7060,0,0.12303741591670536,0.10066631999999841,0.4013,0.1653,0.09937551020407893,0.05784204081632646,0.40019666969386547,2.0768599229900966
150000,5000,9578,0,0.16392605503927293,0.09793887999999888,0.3743,0.1744,0.09308995918367141,0.04761338775510192,0.4177392845858133,0.8159320383082941
150000,5000,7448,0,0.12373316316682714,0.09199431999999874,0.3999,0.1748,0.09432244897958907,0.04914857142857198,0.2070111026048113,0.949705488340028
150000,5000,12151,0,0.19486903952354206,0.10129223999999856,0.3676,0.1043,0.09827012244897759,0.03823608163265209,0.7234347602105518,2.347606405557006
150000,5000,8532,0,0.12918023518117117,0.09467647999999865,0.3863,0.1074,0.09213281632652828,0.05389551020408146,0.25026701917360644,4.562632262349414
150000,5000,7132,0,0.12129689940769639,0.09994359999999831,0.4258,0.1749,0.09596212244897674,0.06067926530612201,0.03472107770927197,2.028138942487231
150000,5000,10678,0,0.15119836390345676,0.10041583999999831,0.3813,0.1414,0.09500612244897702,0.053071102040815984,0.4252893744274213,2.492575380108591
150000,5000,7530,0,0.22077570816172642,0.1034975199999984,0.4168,0.1029,0.10046832653060893,0.03165714285714239,0.292078498803018,1.382134179117815
150000,5000,8811,0,0.1948710703042258,0.09607647999999833,0.396,0.1294,0.0980026122448954,0.03147404081632742,0.39768713729105243,0.3273643568782444
150000,5000,2624,0,0.04105519950060066,0.10014919999999858,0.4248,0.2699,0.10000824489795605,0.0844921632653052,0.1997851376789579,1.4734170828446784
150000,5000,8091,0,0.12701607797442704,0.09543551999999897,0.3736,0.147,0.09034571428571224,0.057502530612244855,0.3048202762619505,2.752568085182778
150000,5000,6455,0,0.24187758321853747,0.09986463999999798,0.4154,0.0828,0.0970108571428543,0.024916816326530335,0.16878462153688406,1.2710904429971894
150000,5000,9475,0,0.11344280387788441,0.09671959999999859,0.3853,0.1262,0.09663346938775304,0.05738873469387771,0.4521615328795401,3.7932625707448744
150000,5000,8321,0,0.13992368702065106,0.10406119999999822,0.4039,0.113,0.1026475918367319,0.05438146938775636,0.5070133514975469,4.226367669720816
150000,5000,11862,0,0.17587007640828833,0.09533551999999867,0.3642,0.0804,0.09292024489795721,0.04071502040816348,0.5232861706569291,4.633091859878199
150000,5000,9056,0,0.12289296492111479,0.10598791999999838,0.4114,0.1512,0.10157844897958952,0.06399877551020404,0.38830753442539384,3.278933270779463
150000,5000,6869,0,0.10180185849186907,0.1028986399999985,0.4069,0.1865,0.09833804081632408,0.06942963265306124,0.3024036627696232,2.443939564784952
150000,5000,9066,0,0.15784403090166155,0.10290871999999847,0.4166,0.1251,0.10003877551020134,0.04966220408163275,0.27705229488072214,2.8466583578834648
150000,5000,9312,0,0.23479101869612207,0.10002279999999862,0.4019,0.0734,0.10256399999999742,0.021405714285714098,0.5243570979339021,1.1184005759709443
150000,5000,7714,0,0.07374952180565741,0.09898199999999899,0.392,0.1913,0.09483934693877315,0.07593069387755318,0.30667748803792155,2.8481955323243056
150000,5000,8521,0,0.13465015091829102,0.10045839999999863,0.4003,0.1498,0.09761346938775277,0.05561730612244928,0.33809545657028944,2.4265189295352636
150000,5000,9714,0,0.12163371441591808,0.10114239999999854,0.3788,0.1603,0.09719077551020204,0.06122114285714293,0.5469440030653556,2.601287216111598
150000,5000,7591,0,0.09627542899438712,0.09911343999999768,0.4198,0.1452,0.09951534693877247,0.06389477551020388,0.2265386024597774,3.5536056286617335
150000,5000,4475,0,0.09341250815610858,0.1011911199999984,0.4228,0.1805,0.10067028571428271,0.06713208163265291,0.24376983049456863,2.4379949952536655
150000,5000,11872,0,0.13245465766988163,0.09606943999999892,0.3821,0.1214,0.09627118367346739,0.050921632653060274,0.4710717417468182,3.2146515737395704
150000,5000,7218,0,0.1774205805961574,0.0978271999999991,0.3993,0.1049,0.09709126530612003,0.03959844897959181,0.326651939102995,2.5260094734394394
150000,5000,8461,0,0.17422745187895705,0.10245911999999875,0.3984,0.1376,0.09860130612244644,0.0455069387755111,0.3978843269977389,1.761322963415769
150000,5000,8907,0,0.1166169394860781,0.09586575999999829,0.401,0.1749,0.09633420408162996,0.05534930612244835,0.2787419287696652,1.5284247438296965
150000,5000,7540,0,0.23707837606884352,0.10296671999999887,0.4012,0.1073,0.10050171428571177,0.026500000000000086,0.44728786024036704,0.3884625800011749
150000,5000,5210,0,0.15597776500942895,0.09501167999999878,0.4027,0.151,0.0953897142857121,0.04335338775510236,0.22359609278476464,1.0467760961636101
150000,5000,8160,0,0.17299227772584191,0.09553543999999874,0.3871,0.0933,0.09264546938775303,0.042067346938774806,0.26391514544296074,3.726642513203995
150000,5000,6676,0,0.1405340669481122,0.10026215999999852,0.4154,0.1517,0.09992742857142585,0.05118057142857191,0.2840387058443757,1.8709029228897698
150000,5000,3889,0,0.18629560277043478,0.0960202399999983,0.4145,0.1513,0.09594587755101792,0.0357786122448976,0.13493205010360887,0.21673008171720315
150000,5000,6933,0,0.1558810807833393,0.10343191999999869,0.4103,0.1545,0.1008456326530589,0.05022326530612203,0.3698544814038297,1.6691578110511547
150000,5000,6556,0,0.15759907996497113,0.0933529599999982,0.3858,0.1335,0.09162857142856909,0.044239918367347766,0.23388664208777238,1.7721135507911678
150000,5000,11318,0,0.14615101849465495,0.10599303999999907,0.3911,0.1608,0.10156269387754883,0.0563607346938782,0.597996140930055,2.086264034750084
150000,5000,7453,0,0.3470012850084071,0.09870599999999884,0.3924,0.0001,0.09568293877550806,1.836734693877551e-05,0.3379180778714403,-0.23818945473679323
150000,5000,9340,0,0.20422506977114385,0.1012647999999989,0.3888,0.1644,0.09747738775509947,0.03635804081632654,0.4507344219458283,-0.03439740302259634
150000,5000,8690,0,0.27396751355599336,0.1012007199999991,0.3698,0.1514,0.09348481632652864,0.021863510204081425,0.4849358026559401,-1.2925214175859001
150000,5000,3219,0,0.07299802752379725,0.10409879999999865,0.4343,0.257,0.10275551020407858,0.0771139591836725,0.2190934665624799,1.2601039828768679
150000,5000,9222,0,0.15156844521928847,0.09981943999999818,0.3968,0.149,0.09460342857142605,0.052482857142856845,0.2488807204119768,2.1143236979487376
150000,5000,6733,0,0.09169792351417305,0.10082999999999843,0.4064,0.2021,0.09874759183673201,0.06903526530612215,0.3238265338464972,1.9409351503027465
150000,5000,8154,0,0.1923488263651475,0.10553415999999802,0.4051,0.1105,0.10058457142856866,0.04238497959183755,0.41106140525687285,2.626106008736666
150000,5000,5969,0,0.08466057193304488,0.1051735199999984,0.4196,0.1866,0.10356073469387457,0.07395004081632738,0.3866558957099473,2.837956362777191
150000,5000,9826,0,0.1800602628113852,0.10471727999999826,0.4094,0.1024,0.1019390204081606,0.04358212244897989,0.4225633787477576,3.3138468292352248
150000,5000,9025,0,0.11531771022850357,0.1031433599999983,0.4106,0.1554,0.10219722448979351,0.06143167346938867,0.42094156849710174,2.820757213394035
150000,5000,10189,0,0.20046889928730782,0.10217415999999893,0.3786,0.1119,0.0988014693877527,0.037297714285714025,0.6189997692269988,1.8028698161543557
150000,5000,6980,0,0.13733905016531067,0.0955707999999987,0.3918,0.1426,0.0918324897959164,0.05314661224489845,0.1827313317059412,2.4495325877706153
150000,5000,6460,0,0.1655760711031521,0.10333303999999868,0.4083,0.1409,0.09773624489795614,0.05021387755102021,0.2646073655231028,2.1820106513546738
150000,5000,6523,0,0.10291598870567886,0.10073183999999863,0.4179,0.1652,0.09867869387754846,0.06518677551020391,0.21136561565425352,2.8092957033078063
150000,5000,8830,0,0.3160462589228966,0.09467039999999874,0.3785,0.0414,0.09074971428571209,0.007651346938775542,0.27095722029464187,-0.626611282596321
150000,5000,6827,0,0.09925620844477001,0.09866471999999879,0.3996,0.1508,0.095591183673467,0.06610293877551111,0.26203498891912474,3.52605784344563
150000,5000,9319,0,0.10525630781729267,0.10219607999999937,0.3697,0.1573,0.09631771428571215,0.06914489795918333,0.6118318146453002,3.546451757520794
150000,5000,8678,0,0.11635463515733568,0.10538263999999856,0.406,0.1535,0.10335183673469132,0.06347844897959283,0.5139109224585982,3.1194953703620927
150000,5000,6355,0,0.13585504167361317,0.0935791199999991,0.3903,0.193,0.09390334693877311,0.04848440816326556,0.28460921348592755,0.4585745566636758
150000,5000,6679,0,0.09100123190504883,0.0984326399999986,0.3902,0.202,0.09398832653060957,0.07003559183673409,0.2891960875226999,2.024931391122707
150000,5000,7794,0,0.34954204204975625,0.10725399999999809,0.408,0.0002,0.10334179591836484,4.7673469387755094e-05,0.4930253567659992,0.12077548161252856
150000,5000,6893,0,0.1893910654940043,0.10462431999999804,0.4164,0.1489,0.09743755102040542,0.04517224489795859,0.17639963409324452,1.3133625206994213
150000,5000,5458,0,0.1600116440816045,0.10471983999999838,0.4202,0.1388,0.09992546938775215,0.051734122448979486,0.2388562811424469,2.449825482674943
150000,5000,11336,0,0.15022075940114543,0.09392559999999855,0.3825,0.1177,0.09472146938775287,0.044062367346938316,0.40024429685988083,2.4756365498227333
150000,5000,8095,0,0.1700157055031971,0.1008764799999985,0.4056,0.1514,0.09824310204081342,0.04487616326530654,0.31127577212982455,1.1992292318834716
150000,5000,10180,0,0.1396185179310493,0.10922527999999822,0.405,0.1715,0.10318987755101784,0.061734448979591294,0.5176631602094006,2.241733472782289
150000,5000,9339,0,0.20060725936577894,0.10091719999999875,0.3761,0.1678,0.09746195918367169,0.036924163265306446,0.5890095000593912,-0.05255500547413994
150000,5000,5857,0,0.09838358859576801,0.10153423999999871,0.4147,0.1553,0.10113730612244638,0.06555297959183815,0.33859516344583557,3.2599877118339387
150000,5000,7733,0,0.17249525649252462,0.09735319999999834,0.4134,0.09189999999999998,0.09602359183673219,0.04139314285714361,0.14812814902753543,3.7187933323533393
150000,5000,7794,0,0.1238007304602129,0.09865607999999891,0.3989,0.1679,0.09781836734693652,0.05602097959183688,0.36057442050419536,1.8102349456973976
150000,5000,6701,0,0.150325186990507,0.09699479999999842,0.4059,0.1716,0.09549648979591585,0.04779175510204088,0.19726120064942906,0.9059973172244928
150000,5000,7377,0,0.08550973164719755,0.1060889599999982,0.4247,0.188,0.10502726530611999,0.07372253061224546,0.39469174091409065,2.7697467438488896
150000,5000,5134,0,0.10515880478332051,0.10237655999999842,0.4349,0.1938,0.10097469387754784,0.06481281632653013,0.14651574036969653,1.8234029190598076
150000,5000,5161,0,0.17963653807015068,0.09675999999999804,0.4093,0.1827,0.09755322448979305,0.037027836734694265,0.2476675717067722,-0.3375560280136521
150000,5000,7443,0,0.24293993245572043,0.1045453599999983,0.4343,0.1252,0.10285306122448676,0.02450163265306204,0.22278075271977404,-0.4514969303789882
150000,5000,7084,0,0.14333063849532868,0.1014280799999985,0.4111,0.1027,0.10162963265305855,0.05036546938775578,0.39330880080551683,4.375201755411685
150000,5000,7294,0,0.11239581464757276,0.10211007999999876,0.4112,0.187,0.09938726530611991,0.06356432653061202,0.3028060429027352,1.9132415057786794
150000,5000,5434,0,0.13913417644965065,0.101254239999998,0.4046,0.1612,0.09550375510203817,0.057535836734693487,0.20996417978507265,2.1915320250669943
150000,5000,5340,0,0.11799509451122969,0.0992234399999985,0.4059,0.1557,0.0957466938775484,0.06081134693877524,0.20737973608240554,2.7429650966059387
150000,5000,8503,0,0.11715327790675645,0.09495759999999888,0.3719,0.1296,0.09257412244897763,0.05750914285714191,0.42131426034486735,3.613239315570844
150000,5000,8836,0,0.09294384333814887,0.09916871999999838,0.4004,0.1745,0.09762106122448735,0.06698318367347017,0.3374070655530529,2.6335518445837227
150000,5000,6580,0,0.1046147272561474,0.09649455999999812,0.4096,0.1568,0.0962055510204053,0.06022873469387747,0.19079267283391427,2.6371692968662033
150000,5000,6293,0,0.18291126470674757,0.09695503999999885,0.3793,0.1535,0.09289036734693668,0.041051836734694425,0.3552935823971755,0.7243511620982016
150000,5000,7268,0,0.19228227985424506,0.10052663999999856,0.4074,0.158,0.09719534693877285,0.039009224489795435,0.25149328830350093,0.3875686330536344
150000,5000,11054,0,0.3375005170906056,0.10182711999999824,0.3954,0.0228,0.09740236734693646,0.003472979591836714,0.3789323611455162,-1.1491023499150623
